id,x-20,x-15,x-10,x-5,x-0,x+5
506,0.6574381788239452,0.4621153132754585,0.3621955525478928,0.49943121384061706,0.7936819851615152,1.0351801940119056
507,0.6139621397760987,0.43062060202369573,0.3686119153172359,0.5502827443963876,0.8574512762681303,1.0535271434123425
508,0.5725837922165224,0.40314854745242956,0.38676378694534175,0.6057597774393213,0.9161293841136491,1.0622590543223778
509,0.5334416094825083,0.3812800873404717,0.4158577594765575,0.6654325567871501,0.9663966811854299,1.0625227806948863
510,0.4965663296891422,0.3669542139004608,0.4540925552759276,0.7286437655250634,1.0062739890914425,1.055493323627687
511,0.4621153132754585,0.3621955525478928,0.49943121384061706,0.7936819851615152,1.0351801940119056,1.0423260249022968
512,0.43062060202369573,0.3686119153172359,0.5502827443963876,0.8574512762681303,1.0535271434123425,1.0241986638759148
513,0.40314854745242956,0.38676378694534175,0.6057597774393213,0.9161293841136491,1.0622590543223778,1.0023993638078932
514,0.3812800873404717,0.4158577594765575,0.6654325567871501,0.9663966811854299,1.0625227806948863,0.9784104939608493
515,0.3669542139004608,0.4540925552759276,0.7286437655250634,1.0062739890914425,1.055493323627687,0.9539570384067245
516,0.3621955525478928,0.49943121384061706,0.7936819851615152,1.0351801940119056,1.0423260249022968,0.9309976306656141
517,0.3686119153172359,0.5502827443963876,0.8574512762681303,1.0535271434123425,1.0241986638759148,0.9116168365883542
518,0.38676378694534175,0.6057597774393213,0.9161293841136491,1.0622590543223778,1.0023993638078932,0.8978021173481383
519,0.4158577594765575,0.6654325567871501,0.9663966811854299,1.0625227806948863,0.9784104939608493,0.8911805941100999
520,0.4540925552759276,0.7286437655250634,1.0062739890914425,1.055493323627687,0.9539570384067245,0.8928472037299872
521,0.49943121384061706,0.7936819851615152,1.0351801940119056,1.0423260249022968,0.9309976306656141,0.9033523779748285
522,0.5502827443963876,0.8574512762681303,1.0535271434123425,1.0241986638759148,0.9116168365883542,0.922794196320206
523,0.6057597774393213,0.9161293841136491,1.0622590543223778,1.0023993638078932,0.8978021173481383,0.9508660594212094
524,0.6654325567871501,0.9663966811854299,1.0625227806948863,0.9784104939608493,0.8911805941100999,0.9866383318216039
525,0.7286437655250634,1.0062739890914425,1.055493323627687,0.9539570384067245,0.8928472037299872,1.0278045941440446
526,0.7936819851615152,1.0351801940119056,1.0423260249022968,0.9309976306656141,0.9033523779748285,1.0694363699323162
527,0.8574512762681303,1.0535271434123425,1.0241986638759148,0.9116168365883542,0.922794196320206,1.1036567512781157
528,0.9161293841136491,1.0622590543223778,1.0023993638078932,0.8978021173481383,0.9508660594212094,1.1226463120635202
529,0.9663966811854299,1.0625227806948863,0.9784104939608493,0.8911805941100999,0.9866383318216039,1.123378550143638
530,1.0062739890914425,1.055493323627687,0.9539570384067245,0.8928472037299872,1.0278045941440446,1.108522304665852
531,1.0351801940119056,1.0423260249022968,0.9309976306656141,0.9033523779748285,1.0694363699323162,1.083468328381458
532,1.0535271434123425,1.0241986638759148,0.9116168365883542,0.922794196320206,1.1036567512781157,1.053612687950999
533,1.0622590543223778,1.0023993638078932,0.8978021173481383,0.9508660594212094,1.1226463120635202,1.02333912610354
534,1.0625227806948863,0.9784104939608493,0.8911805941100999,0.9866383318216039,1.123378550143638,0.9959910586903276
535,1.055493323627687,0.9539570384067245,0.8928472037299872,1.0278045941440446,1.108522304665852,0.9741118021595431
536,1.0423260249022968,0.9309976306656141,0.9033523779748285,1.0694363699323162,1.083468328381458,0.9596326982731664
537,1.0241986638759148,0.9116168365883542,0.922794196320206,1.1036567512781157,1.053612687950999,0.9539027406464752
538,1.0023993638078932,0.8978021173481383,0.9508660594212094,1.1226463120635202,1.02333912610354,0.957551340453646
539,0.9784104939608493,0.8911805941100999,0.9866383318216039,1.123378550143638,0.9959910586903276,0.970272448542046
540,0.9539570384067245,0.8928472037299872,1.0278045941440446,1.108522304665852,0.9741118021595431,0.990716831422539
541,0.9309976306656141,0.9033523779748285,1.0694363699323162,1.083468328381458,0.9596326982731664,1.0166784705101475
542,0.9116168365883542,0.922794196320206,1.1036567512781157,1.053612687950999,0.9539027406464752,1.0455782196220365
543,0.8978021173481383,0.9508660594212094,1.1226463120635202,1.02333912610354,0.957551340453646,1.074995082427934
544,0.8911805941100999,0.9866383318216039,1.123378550143638,0.9959910586903276,0.970272448542046,1.1029355914045358
545,0.8928472037299872,1.0278045941440446,1.108522304665852,0.9741118021595431,0.990716831422539,1.1277236489617692
546,0.9033523779748285,1.0694363699323162,1.083468328381458,0.9596326982731664,1.0166784705101475,1.1476132397825025
547,0.922794196320206,1.1036567512781157,1.053612687950999,0.9539027406464752,1.0455782196220365,1.160330511705711
548,0.9508660594212094,1.1226463120635202,1.02333912610354,0.957551340453646,1.074995082427934,1.1628432224175784
549,0.9866383318216039,1.123378550143638,0.9959910586903276,0.970272448542046,1.1029355914045358,1.151848745349754
550,1.0278045941440446,1.108522304665852,0.9741118021595431,0.990716831422539,1.1277236489617692,1.125438203640508
551,1.0694363699323162,1.083468328381458,0.9596326982731664,1.0166784705101475,1.1476132397825025,1.085231463040741
552,1.1036567512781157,1.053612687950999,0.9539027406464752,1.0455782196220365,1.160330511705711,1.036668999749979
553,1.1226463120635202,1.02333912610354,0.957551340453646,1.074995082427934,1.1628432224175784,0.986717006591938
554,1.123378550143638,0.9959910586903276,0.970272448542046,1.1029355914045358,1.151848745349754,0.9415290786852105
555,1.108522304665852,0.9741118021595431,0.990716831422539,1.1277236489617692,1.125438203640508,0.9056911114261053
556,1.083468328381458,0.9596326982731664,1.0166784705101475,1.1476132397825025,1.085231463040741,0.8822250377487137
557,1.053612687950999,0.9539027406464752,1.0455782196220365,1.160330511705711,1.036668999749979,0.8724601105346377
558,1.02333912610354,0.957551340453646,1.074995082427934,1.1628432224175784,0.986717006591938,0.875795400878041
559,0.9959910586903276,0.970272448542046,1.1029355914045358,1.151848745349754,0.9415290786852105,0.8898151450768043
560,0.9741118021595431,0.990716831422539,1.1277236489617692,1.125438203640508,0.9056911114261053,0.91094715483881
561,0.9596326982731664,1.0166784705101475,1.1476132397825025,1.085231463040741,0.8822250377487137,0.935311328074929
562,0.9539027406464752,1.0455782196220365,1.160330511705711,1.036668999749979,0.8724601105346377,0.9592708292629512
563,0.957551340453646,1.074995082427934,1.1628432224175784,0.986717006591938,0.875795400878041,0.9795466271300838
564,0.970272448542046,1.1029355914045358,1.151848745349754,0.9415290786852105,0.8898151450768043,0.9931497192168974
565,0.990716831422539,1.1277236489617692,1.125438203640508,0.9056911114261053,0.91094715483881,0.9975230574866669
566,1.0166784705101475,1.1476132397825025,1.085231463040741,0.8822250377487137,0.935311328074929,0.9910493230761024
567,1.0455782196220365,1.160330511705711,1.036668999749979,0.8724601105346377,0.9592708292629512,0.973579685538492
568,1.074995082427934,1.1628432224175784,0.986717006591938,0.875795400878041,0.9795466271300838,0.9464613189895239
569,1.1029355914045358,1.151848745349754,0.9415290786852105,0.8898151450768043,0.9931497192168974,0.9120223913721677
570,1.1277236489617692,1.125438203640508,0.9056911114261053,0.91094715483881,0.9975230574866669,0.8729475108809194
571,1.1476132397825025,1.085231463040741,0.8822250377487137,0.935311328074929,0.9910493230761024,0.8319053464421922
572,1.160330511705711,1.036668999749979,0.8724601105346377,0.9592708292629512,0.973579685538492,0.7914996989419377
573,1.1628432224175784,0.986717006591938,0.875795400878041,0.9795466271300838,0.9464613189895239,0.7544759133650544
574,1.151848745349754,0.9415290786852105,0.8898151450768043,0.9931497192168974,0.9120223913721677,0.7241010548078869
575,1.125438203640508,0.9056911114261053,0.91094715483881,0.9975230574866669,0.8729475108809194,0.7045285228923275
576,1.085231463040741,0.8822250377487137,0.935311328074929,0.9910493230761024,0.8319053464421922,0.7005358129642865
577,1.036668999749979,0.8724601105346377,0.9592708292629512,0.973579685538492,0.7914996989419377,0.7156816720656081
578,0.986717006591938,0.875795400878041,0.9795466271300838,0.9464613189895239,0.7544759133650544,0.7493725832933028
579,0.9415290786852105,0.8898151450768043,0.9931497192168974,0.9120223913721677,0.7241010548078869,0.7961238463896261
580,0.9056911114261053,0.91094715483881,0.9975230574866669,0.8729475108809194,0.7045285228923275,0.8485975312420554
581,0.8822250377487137,0.935311328074929,0.9910493230761024,0.8319053464421922,0.7005358129642865,0.9009824852905449
582,0.8724601105346377,0.9592708292629512,0.973579685538492,0.7914996989419377,0.7156816720656081,0.9498621068031914
583,0.875795400878041,0.9795466271300838,0.9464613189895239,0.7544759133650544,0.7493725832933028,0.9932893998681875
584,0.8898151450768043,0.9931497192168974,0.9120223913721677,0.7241010548078869,0.7961238463896261,1.0296888613981543
585,0.91094715483881,0.9975230574866669,0.8729475108809194,0.7045285228923275,0.8485975312420554,1.0574633975874674
586,0.935311328074929,0.9910493230761024,0.8319053464421922,0.7005358129642865,0.9009824852905449,1.0754073184083106
587,0.9592708292629512,0.973579685538492,0.7914996989419377,0.7156816720656081,0.9498621068031914,1.083455304255665
588,0.9795466271300838,0.9464613189895239,0.7544759133650544,0.7493725832933028,0.9932893998681875,1.0831499502657085
589,0.9931497192168974,0.9120223913721677,0.7241010548078869,0.7961238463896261,1.0296888613981543,1.0775619657055775
590,0.9975230574866669,0.8729475108809194,0.7045285228923275,0.8485975312420554,1.0574633975874674,1.0707949476673606
591,0.9910493230761024,0.8319053464421922,0.7005358129642865,0.9009824852905449,1.0754073184083106,1.0672726361492062
592,0.973579685538492,0.7914996989419377,0.7156816720656081,0.9498621068031914,1.083455304255665,1.0708601154363908
593,0.9464613189895239,0.7544759133650544,0.7493725832933028,0.9932893998681875,1.0831499502657085,1.0838221219609132
594,0.9120223913721677,0.7241010548078869,0.7961238463896261,1.0296888613981543,1.0775619657055775,1.1059005089844742
595,0.8729475108809194,0.7045285228923275,0.8485975312420554,1.0574633975874674,1.0707949476673606,1.1342076424253715
596,0.8319053464421922,0.7005358129642865,0.9009824852905449,1.0754073184083106,1.0672726361492062,1.1643724100583532
597,0.7914996989419377,0.7156816720656081,0.9498621068031914,1.083455304255665,1.0708601154363908,1.1923041376567705
598,0.7544759133650544,0.7493725832933028,0.9932893998681875,1.0831499502657085,1.0838221219609132,1.2154591093676441
599,0.7241010548078869,0.7961238463896261,1.0296888613981543,1.0775619657055775,1.1059005089844742,1.2332133544048793
600,0.7045285228923275,0.8485975312420554,1.0574633975874674,1.0707949476673606,1.1342076424253715,1.2466765326339468
601,0.7005358129642865,0.9009824852905449,1.0754073184083106,1.0672726361492062,1.1643724100583532,1.258238339708598
602,0.7156816720656081,0.9498621068031914,1.083455304255665,1.0708601154363908,1.1923041376567705,1.2706766524394637
603,0.7493725832933028,0.9932893998681875,1.0831499502657085,1.0838221219609132,1.2154591093676441,1.2855565567629226
604,0.7961238463896261,1.0296888613981543,1.0775619657055775,1.1059005089844742,1.2332133544048793,1.3014508034234349
605,0.8485975312420554,1.0574633975874674,1.0707949476673606,1.1342076424253715,1.2466765326339468,1.313491034916993
606,0.9009824852905449,1.0754073184083106,1.0672726361492062,1.1643724100583532,1.258238339708598,1.315373742961314
607,0.9498621068031914,1.083455304255665,1.0708601154363908,1.1923041376567705,1.2706766524394637,1.30272752210808
608,0.9932893998681875,1.0831499502657085,1.0838221219609132,1.2154591093676441,1.2855565567629226,1.2751264638408146
609,1.0296888613981543,1.0775619657055775,1.1059005089844742,1.2332133544048793,1.3014508034234349,1.2356265939060267
610,1.0574633975874674,1.0707949476673606,1.1342076424253715,1.2466765326339468,1.313491034916993,1.1890137101653724
611,1.0754073184083106,1.0672726361492062,1.1643724100583532,1.258238339708598,1.315373742961314,1.1401976063817558
612,1.083455304255665,1.0708601154363908,1.1923041376567705,1.2706766524394637,1.30272752210808,1.0932856451017183
613,1.0831499502657085,1.0838221219609132,1.2154591093676441,1.2855565567629226,1.2751264638408146,1.051176577536533
614,1.0775619657055775,1.1059005089844742,1.2332133544048793,1.3014508034234349,1.2356265939060267,1.0153403453164098
615,1.0707949476673606,1.1342076424253715,1.2466765326339468,1.313491034916993,1.1890137101653724,0.9856279972729914
616,1.0672726361492062,1.1643724100583532,1.258238339708598,1.315373742961314,1.1401976063817558,0.9602266686142746
617,1.0708601154363908,1.1923041376567705,1.2706766524394637,1.30272752210808,1.0932856451017183,0.9360010100493341
618,1.0838221219609132,1.2154591093676441,1.2855565567629226,1.2751264638408146,1.051176577536533,0.9093746641186384
619,1.1059005089844742,1.2332133544048793,1.3014508034234349,1.2356265939060267,1.0153403453164098,0.877635139414095
620,1.1342076424253715,1.2466765326339468,1.313491034916993,1.1890137101653724,0.9856279972729914,0.8400233432228863
621,1.1643724100583532,1.258238339708598,1.315373742961314,1.1401976063817558,0.9602266686142746,0.7977505607908044
622,1.1923041376567705,1.2706766524394637,1.30272752210808,1.0932856451017183,0.9360010100493341,0.753012807356172
623,1.2154591093676441,1.2855565567629226,1.2751264638408146,1.051176577536533,0.9093746641186384,0.7079571396095026
624,1.2332133544048793,1.3014508034234349,1.2356265939060267,1.0153403453164098,0.877635139414095,0.6641598069375035
625,1.2466765326339468,1.313491034916993,1.1890137101653724,0.9856279972729914,0.8400233432228863,0.6225076016116659
626,1.258238339708598,1.315373742961314,1.1401976063817558,0.9602266686142746,0.7977505607908044,0.5832476906484497
627,1.2706766524394637,1.30272752210808,1.0932856451017183,0.9360010100493341,0.753012807356172,0.5461474983398744
628,1.2855565567629226,1.2751264638408146,1.051176577536533,0.9093746641186384,0.7079571396095026,0.510823022310238
629,1.3014508034234349,1.2356265939060267,1.0153403453164098,0.877635139414095,0.6641598069375035,0.4771625335235997
630,1.313491034916993,1.1890137101653724,0.9856279972729914,0.8400233432228863,0.6225076016116659,0.4455773811127693
631,1.315373742961314,1.1401976063817558,0.9602266686142746,0.7977505607908044,0.5832476906484497,0.4169580505885255
632,1.30272752210808,1.0932856451017183,0.9360010100493341,0.753012807356172,0.5461474983398744,0.39254227924277824
633,1.2751264638408146,1.051176577536533,0.9093746641186384,0.7079571396095026,0.510823022310238,0.37391443075127095
634,1.2356265939060267,1.0153403453164098,0.877635139414095,0.6641598069375035,0.4771625335235997,0.36310683308983993
635,1.1890137101653724,0.9856279972729914,0.8400233432228863,0.6225076016116659,0.4455773811127693,0.36256854257999793
636,1.1401976063817558,0.9602266686142746,0.7977505607908044,0.5832476906484497,0.4169580505885255,0.3746902072637464
637,1.0932856451017183,0.9360010100493341,0.753012807356172,0.5461474983398744,0.39254227924277824,0.40078984588129724
638,1.051176577536533,0.9093746641186384,0.7079571396095026,0.510823022310238,0.37391443075127095,0.4401276703627276
639,1.0153403453164098,0.877635139414095,0.6641598069375035,0.4771625335235997,0.36310683308983993,0.4899351247928978
640,0.9856279972729914,0.8400233432228863,0.6225076016116659,0.4455773811127693,0.36256854257999793,0.5466260929654329
641,0.9602266686142746,0.7977505607908044,0.5832476906484497,0.4169580505885255,0.3746902072637464,0.6072088422746443
642,0.9360010100493341,0.753012807356172,0.5461474983398744,0.39254227924277824,0.40078984588129724,0.6699599589097488
643,0.9093746641186384,0.7079571396095026,0.510823022310238,0.37391443075127095,0.4401276703627276,0.7341160418829269
644,0.877635139414095,0.6641598069375035,0.4771625335235997,0.36310683308983993,0.4899351247928978,0.7987943765275084
645,0.8400233432228863,0.6225076016116659,0.4455773811127693,0.36256854257999793,0.5466260929654329,0.8619037398023975
646,0.7977505607908044,0.5832476906484497,0.4169580505885255,0.3746902072637464,0.6072088422746443,0.9201819734554905
647,0.753012807356172,0.5461474983398744,0.39254227924277824,0.40078984588129724,0.6699599589097488,0.9704272771625723
648,0.7079571396095026,0.510823022310238,0.37391443075127095,0.4401276703627276,0.7341160418829269,1.0106350395693768
649,0.6641598069375035,0.4771625335235997,0.36310683308983993,0.4899351247928978,0.7987943765275084,1.0402215936706676
650,0.6225076016116659,0.4455773811127693,0.36256854257999793,0.5466260929654329,0.8619037398023975,1.059622398959132
651,0.5832476906484497,0.4169580505885255,0.3746902072637464,0.6072088422746443,0.9201819734554905,1.0697807170216471
652,0.5461474983398744,0.39254227924277824,0.40078984588129724,0.6699599589097488,0.9704272771625723,1.0717748595164167
653,0.510823022310238,0.37391443075127095,0.4401276703627276,0.7341160418829269,1.0106350395693768,1.0666385311804878
654,0.4771625335235997,0.36310683308983993,0.4899351247928978,0.7987943765275084,1.0402215936706676,1.0553488276221679
655,0.4455773811127693,0.36256854257999793,0.5466260929654329,0.8619037398023975,1.059622398959132,1.0389019389425895
656,0.4169580505885255,0.3746902072637464,0.6072088422746443,0.9201819734554905,1.0697807170216471,1.0183901124513324
657,0.39254227924277824,0.40078984588129724,0.6699599589097488,0.9704272771625723,1.0717748595164167,0.9950527377027512
658,0.37391443075127095,0.4401276703627276,0.7341160418829269,1.0106350395693768,1.0666385311804878,0.9703263552252785
659,0.36310683308983993,0.4899351247928978,0.7987943765275084,1.0402215936706676,1.0553488276221679,0.9459121930349449
660,0.36256854257999793,0.5466260929654329,0.8619037398023975,1.059622398959132,1.0389019389425895,0.923831835792749
661,0.3746902072637464,0.6072088422746443,0.9201819734554905,1.0697807170216471,1.0183901124513324,0.9063826066902996
662,0.40078984588129724,0.6699599589097488,0.9704272771625723,1.0717748595164167,0.9950527377027512,0.8958937434896472
663,0.4401276703627276,0.7341160418829269,1.0106350395693768,1.0666385311804878,0.9703263552252785,0.8943058995814676
664,0.4899351247928978,0.7987943765275084,1.0402215936706676,1.0553488276221679,0.9459121930349449,0.9027843141413472
665,0.5466260929654329,0.8619037398023975,1.059622398959132,1.0389019389425895,0.923831835792749,0.9215713302564801
666,0.6072088422746443,0.9201819734554905,1.0697807170216471,1.0183901124513324,0.9063826066902996,0.95003410188385
667,0.6699599589097488,0.9704272771625723,1.0717748595164167,0.9950527377027512,0.8958937434896472,0.9866253593070138
668,0.7341160418829269,1.0106350395693768,1.0666385311804878,0.9703263552252785,0.8943058995814676,1.0284014322110246
669,0.7987943765275084,1.0402215936706676,1.0553488276221679,0.9459121930349449,0.9027843141413472,1.070039178343127
670,0.8619037398023975,1.059622398959132,1.0389019389425895,0.923831835792749,0.9215713302564801,1.1036108499537791
671,0.9201819734554905,1.0697807170216471,1.0183901124513324,0.9063826066902996,0.95003410188385,1.1214759250665225
672,0.9704272771625723,1.0717748595164167,0.9950527377027512,0.8958937434896472,0.9866253593070138,1.1208281956966433
673,1.0106350395693768,1.0666385311804878,0.9703263552252785,0.8943058995814676,1.0284014322110246,1.104468163851213
674,1.0402215936706676,1.0553488276221679,0.9459121930349449,0.9027843141413472,1.070039178343127,1.0777952910659914
675,1.059622398959132,1.0389019389425895,0.923831835792749,0.9215713302564801,1.1036108499537791,1.0461249815634253
676,1.0697807170216471,1.0183901124513324,0.9063826066902996,0.95003410188385,1.1214759250665225,1.0137187660458513
677,1.0717748595164167,0.9950527377027512,0.8958937434896472,0.9866253593070138,1.1208281956966433,0.9837979258632498
678,1.0666385311804878,0.9703263552252785,0.8943058995814676,1.0284014322110246,1.104468163851213,0.9588220105445098
679,1.0553488276221679,0.9459121930349449,0.9027843141413472,1.070039178343127,1.0777952910659914,0.9407162520219939
680,1.0389019389425895,0.923831835792749,0.9215713302564801,1.1036108499537791,1.0461249815634253,0.9309474924836463
681,1.0183901124513324,0.9063826066902996,0.95003410188385,1.1214759250665225,1.0137187660458513,0.9304382561152482
682,0.9950527377027512,0.8958937434896472,0.9866253593070138,1.1208281956966433,0.9837979258632498,0.9393667008032586
683,0.9703263552252785,0.8943058995814676,1.0284014322110246,1.104468163851213,0.9588220105445098,0.9569676327993257
684,0.9459121930349449,0.9027843141413472,1.070039178343127,1.0777952910659914,0.9407162520219939,0.9815037498784447
685,0.923831835792749,0.9215713302564801,1.1036108499537791,1.0461249815634253,0.9309474924836463,1.01053078451482
686,0.9063826066902996,0.95003410188385,1.1214759250665225,1.0137187660458513,0.9304382561152482,1.0413909464312112
687,0.8958937434896472,0.9866253593070138,1.1208281956966433,0.9837979258632498,0.9393667008032586,1.0716601766840474
688,0.8943058995814676,1.0284014322110246,1.104468163851213,0.9588220105445098,0.9569676327993257,1.0992563203111696
689,0.9027843141413472,1.070039178343127,1.0777952910659914,0.9407162520219939,0.9815037498784447,1.1221304997405985
690,0.9215713302564801,1.1036108499537791,1.0461249815634253,0.9309474924836463,1.01053078451482,1.1377479139063134
691,0.95003410188385,1.1214759250665225,1.0137187660458513,0.9304382561152482,1.0413909464312112,1.1428052276415477
692,0.9866253593070138,1.1208281956966433,0.9837979258632498,0.9393667008032586,1.0716601766840474,1.1338196226122654
693,1.0284014322110246,1.104468163851213,0.9588220105445098,0.9569676327993257,1.0992563203111696,1.1089706980200331
694,1.070039178343127,1.0777952910659914,0.9407162520219939,0.9815037498784447,1.1221304997405985,1.0701818099114633
695,1.1036108499537791,1.0461249815634253,0.9309474924836463,1.01053078451482,1.1377479139063134,1.0231399830456254
696,1.1214759250665225,1.0137187660458513,0.9304382561152482,1.0413909464312112,1.1428052276415477,0.9749118504516224
697,1.1208281956966433,0.9837979258632498,0.9393667008032586,1.0716601766840474,1.1338196226122654,0.9317126345579851
698,1.104468163851213,0.9588220105445098,0.9569676327993257,1.0992563203111696,1.1089706980200331,0.8982254762024299
699,1.0777952910659914,0.9407162520219939,0.9815037498784447,1.1221304997405985,1.0701818099114633,0.8775975943844248
700,1.0461249815634253,0.9309474924836463,1.01053078451482,1.1377479139063134,1.0231399830456254,0.8712556593031563
701,1.0137187660458513,0.9304382561152482,1.0413909464312112,1.1428052276415477,0.9749118504516224,0.8786064144845511
702,0.9837979258632498,0.9393667008032586,1.0716601766840474,1.1338196226122654,0.9317126345579851,0.8971427998626333
703,0.9588220105445098,0.9569676327993257,1.0992563203111696,1.1089706980200331,0.8982254762024299,0.9231779846171435
704,0.9407162520219939,0.9815037498784447,1.1221304997405985,1.0701818099114633,0.8775975943844248,0.952814674443735
705,0.9309474924836463,1.01053078451482,1.1377479139063134,1.0231399830456254,0.8712556593031563,0.9825819126886942
706,0.9304382561152482,1.0413909464312112,1.1428052276415477,0.9749118504516224,0.8786064144845511,1.009528372163176
707,0.9393667008032586,1.0716601766840474,1.1338196226122654,0.9317126345579851,0.8971427998626333,1.0309688037646505
708,0.9569676327993257,1.0992563203111696,1.1089706980200331,0.8982254762024299,0.9231779846171435,1.0442822470842588
709,0.9815037498784447,1.1221304997405985,1.0701818099114633,0.8775975943844248,0.952814674443735,1.0471399429490464
710,1.01053078451482,1.1377479139063134,1.0231399830456254,0.8712556593031563,0.9825819126886942,1.0381908424967923
711,1.0413909464312112,1.1428052276415477,0.9749118504516224,0.8786064144845511,1.009528372163176,1.0176776568199122
712,1.0716601766840474,1.1338196226122654,0.9317126345579851,0.8971427998626333,1.0309688037646505,0.9874042583901727
713,1.0992563203111696,1.1089706980200331,0.8982254762024299,0.9231779846171435,1.0442822470842588,0.9501390205317779
714,1.1221304997405985,1.0701818099114633,0.8775975943844248,0.952814674443735,1.0471399429490464,0.9090032836481129
715,1.1377479139063134,1.0231399830456254,0.8712556593031563,0.9825819126886942,1.0381908424967923,0.8672006116285994
716,1.1428052276415477,0.9749118504516224,0.8786064144845511,1.009528372163176,1.0176776568199122,0.8281027658211353
717,1.1338196226122654,0.9317126345579851,0.8971427998626333,1.0309688037646505,0.9874042583901727,0.7955607942886043
718,1.1089706980200331,0.8982254762024299,0.9231779846171435,1.0442822470842588,0.9501390205317779,0.7741695373623855
719,1.0701818099114633,0.8775975943844248,0.952814674443735,1.0471399429490464,0.9090032836481129,0.7688066554246037
720,1.0231399830456254,0.8712556593031563,0.9825819126886942,1.0381908424967923,0.8672006116285994,0.7825879236613036
721,0.9749118504516224,0.8786064144845511,1.009528372163176,1.0176776568199122,0.8281027658211353,0.8141395009100663
722,0.9317126345579851,0.8971427998626333,1.0309688037646505,0.9874042583901727,0.7955607942886043,0.8575389214611592
723,0.8982254762024299,0.9231779846171435,1.0442822470842588,0.9501390205317779,0.7741695373623855,0.9056622790196379
724,0.8775975943844248,0.952814674443735,1.0471399429490464,0.9090032836481129,0.7688066554246037,0.9531926803319969
725,0.8712556593031563,0.9825819126886942,1.0381908424967923,0.8672006116285994,0.7825879236613036,0.9970480473760784
726,0.8786064144845511,1.009528372163176,1.0176776568199122,0.8281027658211353,0.8141395009100663,1.0352588424993483
727,0.8971427998626333,1.0309688037646505,0.9874042583901727,0.7955607942886043,0.8575389214611592,1.0658584912568696
728,0.9231779846171435,1.0442822470842588,0.9501390205317779,0.7741695373623855,0.9056622790196379,1.0866401180609082
729,0.952814674443735,1.0471399429490464,0.9090032836481129,0.7688066554246037,0.9531926803319969,1.0958465771338277
730,0.9825819126886942,1.0381908424967923,0.8672006116285994,0.7825879236613036,0.9970480473760784,1.0931307189552375
731,1.009528372163176,1.0176776568199122,0.8281027658211353,0.8141395009100663,1.0352588424993483,1.0799872566583852
732,1.0309688037646505,0.9874042583901727,0.7955607942886043,0.8575389214611592,1.0658584912568696,1.0594844249766697
733,1.0442822470842588,0.9501390205317779,0.7741695373623855,0.9056622790196379,1.0866401180609082,1.0356873828864286
734,1.0471399429490464,0.9090032836481129,0.7688066554246037,0.9531926803319969,1.0958465771338277,1.0131332165086693
735,1.0381908424967923,0.8672006116285994,0.7825879236613036,0.9970480473760784,1.0931307189552375,0.9964080700802161
736,1.0176776568199122,0.8281027658211353,0.8141395009100663,1.0352588424993483,1.0799872566583852,0.9896412780241682
737,0.9874042583901727,0.7955607942886043,0.8575389214611592,1.0658584912568696,1.0594844249766697,0.9956672503212606
738,0.9501390205317779,0.7741695373623855,0.9056622790196379,1.0866401180609082,1.0356873828864286,1.014896585234515
739,0.9090032836481129,0.7688066554246037,0.9531926803319969,1.0958465771338277,1.0131332165086693,1.0446546552437204
740,0.8672006116285994,0.7825879236613036,0.9970480473760784,1.0931307189552375,0.9964080700802161,1.0799988436742023
741,0.8281027658211353,0.8141395009100663,1.0352588424993483,1.0799872566583852,0.9896412780241682,1.1158104960820068
742,0.7955607942886043,0.8575389214611592,1.0658584912568696,1.0594844249766697,0.9956672503212606,1.1486716794204859
743,0.7741695373623855,0.9056622790196379,1.0866401180609082,1.0356873828864286,1.014896585234515,1.1775242450695178
744,0.7688066554246037,0.9531926803319969,1.0958465771338277,1.0131332165086693,1.0446546552437204,1.203187274995495
745,0.7825879236613036,0.9970480473760784,1.0931307189552375,0.9964080700802161,1.0799988436742023,1.22696964601884
746,0.8141395009100663,1.0352588424993483,1.0799872566583852,0.9896412780241682,1.1158104960820068,1.2486320170801266
747,0.8575389214611592,1.0658584912568696,1.0594844249766697,0.9956672503212606,1.1486716794204859,1.2649217366541095
748,0.9056622790196379,1.0866401180609082,1.0356873828864286,1.014896585234515,1.1775242450695178,1.2705228134543403
749,0.9531926803319969,1.0958465771338277,1.0131332165086693,1.0446546552437204,1.203187274995495,1.2612092661620402
750,0.9970480473760784,1.0931307189552375,0.9964080700802161,1.0799988436742023,1.22696964601884,1.236266832612718
751,1.0352588424993483,1.0799872566583852,0.9896412780241682,1.1158104960820068,1.2486320170801266,1.1984067511456469
752,1.0658584912568696,1.0594844249766697,0.9956672503212606,1.1486716794204859,1.2649217366541095,1.1522686416452053
753,1.0866401180609082,1.0356873828864286,1.014896585234515,1.1775242450695178,1.2705228134543403,1.1029907919095125
754,1.0958465771338277,1.0131332165086693,1.0446546552437204,1.203187274995495,1.2612092661620402,1.0553570958743328
755,1.0931307189552375,0.9964080700802161,1.0799988436742023,1.22696964601884,1.236266832612718,1.0134449444438485
756,1.0799872566583852,0.9896412780241682,1.1158104960820068,1.2486320170801266,1.1984067511456469,0.9804828491779316
757,1.0594844249766697,0.9956672503212606,1.1486716794204859,1.2649217366541095,1.1522686416452053,0.9585973924185686
758,1.0356873828864286,1.014896585234515,1.1775242450695178,1.2705228134543403,1.1029907919095125,0.9483318239481137
